0^ЕГРЮЛ^Level 0 
920^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
921^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
922^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^Level 3 
923^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ИдЗап^Level 4 
924^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ИдЗап^2090724026314^Level 4 
925^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ГРН^Level 4 
926^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ГРН^2090724026314^Level 4 
927^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ДатаЗап^Level 4 
928^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ДатаЗап^2009-03-30^Level 4 
929^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 19
930^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
931^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2110724014454^Level 3 
932^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
933^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2110724014454^Level 3 
934^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
935^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2011-11-11^Level 3 
936^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
937^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
938^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12101^Level 4 
939^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
940^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Государственная регистрация изменений, внесенных в учредительный документ юридического лица, и внесение изменений в сведения о юридическом лице, содержащиеся в ЕГРЮЛ^Level 4 
941^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
942^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
943^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
944^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
945^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
946^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
947^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 1
948^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
949^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ ИЗМЕНЕНИЙ, ВНОСИМЫХ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ ЮРИДИЧЕСКОГО ЛИЦА^Level 4 
950^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
951^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^719^Level 4 
952^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
953^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2011-10-25^Level 4 
954^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 2
955^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
956^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ПРОТОКОЛ ОБЩЕГО СОБРАНИЯ УЧАСТНИКОВ ЮРИДИЧЕСКОГО ЛИЦА^Level 4 
957^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
958^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2011-10-25^Level 4 
959^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 3
960^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
961^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^УСТАВ^Level 4 
962^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 4
963^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
964^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ДОКУМЕНТ ОБ УПЛАТЕ ГОСУДАРСТВЕННОЙ ПОШЛИНЫ^Level 4 
965^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
966^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^05094^Level 4 
967^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
968^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2011-10-27^Level 4 
969^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
970^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
971^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
972^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
973^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001730261^Level 4 
974^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
975^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2011-11-11^Level 4 
976^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 20
977^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
978^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2110724016390^Level 3 
979^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
980^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2110724016390^Level 3 
981^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
982^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2011-12-13^Level 3 
983^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
984^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
985^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^15102^Level 4 
986^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
987^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Внесение в Единый государственный реестр юридических лиц сведений о повторной выдаче свидетельства^Level 4 
988^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
989^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
990^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
991^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
992^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
993^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
994^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
995^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
996^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
997^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001730550^Level 4 
998^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
999^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2011-12-13^Level 4 
1000^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^Level 3 
1001^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ИдЗап^Level 4 
1002^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ИдЗап^2080719004397^Level 4 
1003^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ГРН^Level 4 
1004^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ГРН^2080719004397^Level 4 
1005^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ДатаЗап^Level 4 
1006^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ДатаЗап^2008-06-09^Level 4 
1007^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 21
1008^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
1009^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2130724004189^Level 3 
1010^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
1011^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2130724004189^Level 3 
1012^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
1013^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2013-02-25^Level 3 
1014^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
1015^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
1016^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^13101^Level 4 
1017^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
1018^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Представление лицензирующим органом сведений о предоставлении лицензии^Level 4 
1019^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
1020^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
1021^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
1022^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
1023^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
1024^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 22
1025^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
1026^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2140724000767^Level 3 
1027^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
1028^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2140724000767^Level 3 
1029^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
1030^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2014-01-24^Level 3 
1031^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
1032^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
1033^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^15101^Level 4 
1034^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
1035^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Внесение изменений в сведения о юридическом лице, содержащиеся в Едином государственном реестре юридических лиц, в связи с ошибками, допущенными регистрирующим органом^Level 4 
1036^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
1037^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
1038^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
1039^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
1040^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
1041^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^Level 3 
1042^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ИдЗап^Level 4 
1043^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ИдЗап^1020700588688^Level 4 
1044^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ГРН^Level 4 
1045^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ГРН^1020700588688^Level 4 
1046^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ДатаЗап^Level 4 
1047^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ГРНДатаИспрПред^@ДатаЗап^2002-09-19^Level 4 
1048^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 23
1049^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
1050^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^150000013166158^Level 3 
1051^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
1052^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2150724034855^Level 3 
1053^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
1054^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2015-06-09^Level 3 
1055^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
1056^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
1057^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12101^Level 4 
1058^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
1059^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Государственная регистрация изменений, внесенных в учредительный документ юридического лица, и внесение изменений в сведения о юридическом лице, содержащиеся в ЕГРЮЛ^Level 4 
1060^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
1061^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
1062^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
1063^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
1064^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
1065^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
1066^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 1
1067^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
1068^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Р13001 ЗАЯВЛЕНИЕ ОБ ИЗМЕНЕНИЯХ, ВНОСИМЫХ В УЧРЕД.ДОКУМЕНТЫ^Level 4 
1069^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
1070^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2015-06-02^Level 4 
1071^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 2
1072^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
1073^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ДОКУМЕНТ ОБ ОПЛАТЕ ГОСУДАРСТВЕННОЙ ПОШЛИНЫ^Level 4 
1074^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
1075^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^106^Level 4 
1076^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
1077^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2015-06-02^Level 4 
1078^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 3
1079^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
1080^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^УСТАВ ЮЛ В НОВОЙ РЕДАКЦИИ^Level 4 
1081^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
1082^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2015-06-02^Level 4 
1083^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 4
1084^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
1085^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ПРОТОКОЛ ОБЩЕГО СОБРАНИЯ АКЦИОНЕРОВ^Level 4 
1086^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
1087^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2015-06-02^Level 4 
1088^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^Level 3 
1089^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^Level 4 
1090^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ИдЗап^Level 5 
1091^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ИдЗап^150000019932497^Level 5 
1092^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ГРН^Level 5 
1093^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ГРН^2150724037429^Level 5 
1094^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ДатаЗап^Level 5 
1095^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ДатаЗап^2015-08-28^Level 5 
1096^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 24
1097^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
1098^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^150000018933698^Level 3 
1099^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
1100^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2150724037121^Level 3 
1101^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
1102^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2015-08-13^Level 3 
1103^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
1104^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
1105^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12201^Level 4 
1106^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
1107^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Изменение сведений о юридическом лице, содержащихся в Едином государственном реестре юридических лиц^Level 4 
1108^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
1109^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
1110^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
1111^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
1112^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
1113^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
1114^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
1115^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ВНЕСЕНИИ В ЕДИНЫЙ ГОСУДАРСТВЕННЫЙ РЕЕСТР ЮРИДИЧЕСКИХ ЛИЦ ИЗМЕНЕНИЙ В СВЕДЕНИЯ О ЮРИДИЧЕСКОМ ЛИЦЕ, НЕ СВЯЗАННЫХ С ВНЕСЕНИЕМ ИЗМЕНЕНИЙ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ^Level 4 
1116^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
1117^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^59^Level 4 
1118^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
1119^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2010-02-05^Level 4 
1120^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
1121^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
1122^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
1123^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
1124^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001637486^Level 4 
1125^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
1126^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2010-02-12^Level 4 
1127^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 25
1128^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
1129^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^150000019932497^Level 3 
1130^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
1131^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2150724037429^Level 3 
1132^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
1133^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2015-08-28^Level 3 
1134^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
1135^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
1136^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^15101^Level 4 
1137^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
1138^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Внесение изменений в сведения о юридическом лице, содержащиеся в Едином государственном реестре юридических лиц, в связи с ошибками, допущенными регистрирующим органом^Level 4 
1139^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
1140^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
1141^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
